read_662 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_663 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_664 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_665 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_666 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_667 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<3, -1>
read_668 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_669 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_670 | status=OK | qual=AA | max_diff=5 sum_diff=6 | diff=<-1, 5>
read_671 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_672 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, 4>
read_673 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_674 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, -1>
read_675 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-1, -2>
read_676 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<1, 3>
read_677 | status=OK | qual=AA | max_diff=5 sum_diff=7 | diff=<5, -2>
read_678 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_679 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_680 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_681 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_682 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_683 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_684 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_685 | status=OK | qual=AB | max_diff=8 sum_diff=10 | diff=<-8, -2>
read_686 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_687 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_688 | status=OK | qual=AB | max_diff=11 sum_diff=13 | diff=<-11, -2>
read_689 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, 1>
read_690 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-1, 3>
read_691 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_692 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_693 | status=BAD | qual=DD | max_diff=6787332 sum_diff=13574654 | diff=<6787322, 6787332>
read_694 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, 4>
read_695 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_696 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-3, 1>
read_697 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_698 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<-6, -2>
read_699 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_700 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<2, 1>
read_701 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_702 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, 4>
read_703 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<2, 0>
read_704 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_705 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_706 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_707 | status=OK | qual=AA | max_diff=5 sum_diff=5 | diff=<-5, 0>
read_708 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_709 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_710 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, 4>
read_711 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<-1, -1>
read_712 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_713 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-1, -2>
read_714 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_715 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_716 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_717 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<-3, 0>
read_718 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<-6, -2>
read_719 | status=OK | qual=AA | max_diff=6 sum_diff=6 | diff=<0, 6>
read_720 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_721 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<4, 0>
read_722 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<-2, 0>
read_723 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_724 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_725 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_726 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<-3, 0>
read_727 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, 2>
read_728 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_729 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_730 | status=OK | qual=AB | max_diff=10 sum_diff=12 | diff=<-10, -2>
read_731 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_732 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_733 | status=OK | qual=AB | max_diff=8 sum_diff=10 | diff=<8, -2>
read_734 | status=OK | qual=AA | max_diff=5 sum_diff=6 | diff=<5, -1>
read_735 | status=OK | qual=AB | max_diff=14 sum_diff=16 | diff=<-14, -2>
read_736 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, 2>
read_737 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_738 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_739 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_740 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_741 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<2, 0>
read_742 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<2, 1>
read_743 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_744 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_745 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_746 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_747 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_748 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_749 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-3, 1>
read_750 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_751 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_752 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-2, 1>
read_753 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_754 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<3, 1>
read_755 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_756 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_757 | status=OK | qual=AA | max_diff=3 sum_diff=5 | diff=<-3, -2>
read_758 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_759 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_760 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_761 | status=OK | qual=AA | max_diff=6 sum_diff=6 | diff=<6, 0>
read_762 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_763 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_764 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_765 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_766 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, -2>
read_767 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_768 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, 2>
read_769 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_770 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_771 | status=OK | qual=AB | max_diff=8 sum_diff=10 | diff=<8, -2>
read_772 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<-1, 1>
read_773 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_774 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_775 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<3, 0>
read_776 | status=OK | qual=AB | max_diff=11 sum_diff=14 | diff=<-11, -3>
read_777 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_778 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<1, -3>
read_779 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<3, 0>
read_780 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<-6, -2>
read_781 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_782 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_783 | status=OK | qual=AB | max_diff=14 sum_diff=16 | diff=<-14, -2>
read_784 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_785 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-1, -3>
read_786 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_787 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_788 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_789 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_790 | status=OK | qual=AA | max_diff=7 sum_diff=9 | diff=<-7, -2>
read_791 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, 1>
read_792 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_793 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_794 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_795 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_796 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<-2, 0>
read_797 | status=OK | qual=AA | max_diff=6 sum_diff=6 | diff=<0, -6>
read_798 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_799 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<2, 1>
read_800 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_801 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_802 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<3, 0>
read_803 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_804 | status=OK | qual=AB | max_diff=13 sum_diff=15 | diff=<-13, -2>
read_805 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_806 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_807 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, 1>
read_808 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_809 | status=OK | qual=AA | max_diff=3 sum_diff=6 | diff=<3, 3>
read_810 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<6, -2>
read_811 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_812 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_813 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, 1>
read_814 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_815 | status=OK | qual=AA | max_diff=4 sum_diff=7 | diff=<4, -3>
read_816 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_817 | status=OK | qual=AA | max_diff=5 sum_diff=5 | diff=<5, 0>
read_818 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_819 | status=OK | qual=AA | max_diff=4 sum_diff=7 | diff=<-4, -3>
read_820 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_821 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, 1>
read_822 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_823 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_824 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_825 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_826 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, 2>
read_827 | status=OK | qual=AB | max_diff=10 sum_diff=12 | diff=<-10, -2>
read_828 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_829 | status=OK | qual=AA | max_diff=4 sum_diff=5 | diff=<4, -1>
read_830 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<-4, -2>
read_831 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_832 | status=OK | qual=AB | max_diff=9 sum_diff=12 | diff=<-3, 9>
read_833 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_834 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_835 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_836 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<3, 0>
read_837 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_838 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_839 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, -4>
read_840 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_841 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_842 | status=OK | qual=AA | max_diff=3 sum_diff=5 | diff=<-3, -2>
read_843 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-3, -1>
read_844 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<2, 0>
read_845 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<-2, 0>
read_846 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_847 | status=OK | qual=AB | max_diff=8 sum_diff=10 | diff=<8, -2>
read_848 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-2, -1>
read_849 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_850 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_851 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<1, -3>
read_852 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_853 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_854 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, 2>
read_855 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_856 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<-6, -2>
read_857 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<-4, -2>
read_858 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_859 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_860 | status=OK | qual=AB | max_diff=11 sum_diff=13 | diff=<-11, -2>
read_861 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_862 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_863 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-3, -1>
read_864 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_865 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_866 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_867 | status=OK | qual=AA | max_diff=6 sum_diff=6 | diff=<0, -6>
read_868 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<-4, -2>
read_869 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<2, 1>
read_870 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<6, -2>
read_871 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_872 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_873 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_874 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_875 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, -1>
read_876 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<-2, 0>
read_877 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_878 | status=OK | qual=AA | max_diff=4 sum_diff=5 | diff=<4, 1>
read_879 | status=OK | qual=AA | max_diff=6 sum_diff=9 | diff=<6, -3>
read_880 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_881 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<-1, -1>
read_882 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_883 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<-1, 1>
read_884 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_885 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_886 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_887 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, 4>
read_888 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_889 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<1, -1>
read_890 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_891 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-1, -2>
read_892 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, -2>
read_893 | status=OK | qual=AB | max_diff=15 sum_diff=17 | diff=<-15, -2>
read_894 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, 2>
read_895 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_896 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_897 | status=OK | qual=AA | max_diff=5 sum_diff=5 | diff=<0, 5>
read_898 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_899 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_900 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, -2>
read_901 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_902 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<-1, -1>
read_903 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-2, 1>
read_904 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_905 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<-4, 0>
read_906 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-3, 1>
read_907 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_908 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_909 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_910 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_911 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, -2>
read_912 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_913 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_914 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_915 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<-4, 0>
read_916 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_917 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_918 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_919 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_920 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_921 | status=OK | qual=AB | max_diff=15 sum_diff=17 | diff=<15, -2>
read_922 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_923 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_924 | status=OK | qual=AA | max_diff=3 sum_diff=5 | diff=<3, -2>
read_925 | status=OK | qual=AA | max_diff=3 sum_diff=5 | diff=<2, -3>
read_926 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<-1, -3>
read_927 | status=OK | qual=AA | max_diff=1 sum_diff=2 | diff=<-1, 1>
read_928 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_929 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<-4, -2>
read_930 | status=OK | qual=AB | max_diff=11 sum_diff=13 | diff=<-11, -2>
read_931 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_932 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<-2, 0>
read_933 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<1, 2>
read_934 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_935 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_936 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_937 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<2, 0>
read_938 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_939 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_940 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_941 | status=OK | qual=AA | max_diff=5 sum_diff=8 | diff=<-5, -3>
read_942 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_943 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<2, -1>
read_944 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<-4, -2>
read_945 | status=OK | qual=AA | max_diff=7 sum_diff=7 | diff=<-7, 0>
read_946 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_947 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_948 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_949 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_950 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_951 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, -2>
read_952 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<1, 3>
read_953 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<-2, 0>
read_954 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<0, -4>
read_955 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_956 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<-4, -2>
read_957 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_958 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, 1>
read_959 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, 3>
read_960 | status=OK | qual=AB | max_diff=10 sum_diff=12 | diff=<-10, -2>
read_961 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<2, -1>
read_962 | status=OK | qual=AA | max_diff=4 sum_diff=6 | diff=<4, -2>
read_963 | status=OK | qual=AA | max_diff=3 sum_diff=4 | diff=<1, 3>
read_964 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<2, -2>
read_965 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-2, 1>
read_966 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<0, -3>
read_967 | status=OK | qual=AA | max_diff=3 sum_diff=3 | diff=<-3, 0>
read_968 | status=OK | qual=AB | max_diff=7 sum_diff=10 | diff=<-7, -3>
read_969 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<-4, 0>
read_970 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_971 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, -2>
read_972 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<1, 0>
read_973 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_974 | status=OK | qual=AA | max_diff=2 sum_diff=2 | diff=<0, 2>
read_975 | status=OK | qual=AB | max_diff=10 sum_diff=12 | diff=<-10, -2>
read_976 | status=OK | qual=AB | max_diff=10 sum_diff=12 | diff=<-10, -2>
read_977 | status=OK | qual=AB | max_diff=8 sum_diff=10 | diff=<8, -2>
read_978 | status=OK | qual=AA | max_diff=4 sum_diff=4 | diff=<-4, 0>
read_979 | status=OK | qual=AA | max_diff=6 sum_diff=8 | diff=<-6, -2>
read_980 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_981 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_982 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<-1, 0>
read_983 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_984 | status=OK | qual=AA | max_diff=2 sum_diff=3 | diff=<-2, 1>
read_985 | status=OK | qual=AA | max_diff=3 sum_diff=5 | diff=<-3, 2>
read_986 | status=OK | qual=AA | max_diff=6 sum_diff=6 | diff=<0, -6>
read_987 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
read_988 | status=OK | qual=AA | max_diff=5 sum_diff=6 | diff=<-5, -1>
read_989 | status=OK | qual=AA | max_diff=2 sum_diff=4 | diff=<-2, 2>
read_990 | status=OK | qual=AA | max_diff=0 sum_diff=0 | diff=<0, 0>
read_991 | status=OK | qual=AA | max_diff=1 sum_diff=1 | diff=<0, -1>
